parID,atlas,version,ids,region,vgm
trt_134B,neuromorphometrics,1450,18,rCbrWM,0.414749400503592
trt_134B,neuromorphometrics,1450,19,lCSF,0.310862318393796
trt_134B,neuromorphometrics,1450,20,rCSF,0.325358909527684
trt_134B,neuromorphometrics,1450,21,lHip,0.0848288620411222
trt_134B,neuromorphometrics,1450,22,rHip,0.122550261511475
trt_134B,neuromorphometrics,1450,23,lInfLatVen,0
trt_134B,neuromorphometrics,1450,24,rInfLatVen,0.00388991007208824
trt_134B,neuromorphometrics,1450,25,lLatVen,1.72358485324366
trt_134B,neuromorphometrics,1450,26,rLatVen,1.35153902371506
trt_134B,neuromorphometrics,1450,27,lPal,0
trt_134B,neuromorphometrics,1450,28,rPal,0
trt_134B,neuromorphometrics,1450,29,lPut,0.00148395733721554
trt_134B,neuromorphometrics,1450,30,rPut,0
trt_134B,neuromorphometrics,1450,31,lThaPro,0.0965232311301051
trt_134B,neuromorphometrics,1450,32,rThaPro,0.0755854252495083
trt_134B,neuromorphometrics,1450,33,lVenVen,0.374676958471278
trt_134B,neuromorphometrics,1450,34,rVenVen,0.340859561652956
trt_134B,neuromorphometrics,1450,35,lOC,0
trt_134B,neuromorphometrics,1450,36,rOC,0.0652125143879093
trt_134B,neuromorphometrics,1450,37,lCbeLoCbe1-5,0.391903989648701
trt_134B,neuromorphometrics,1450,38,rCbeLoCbe1-5,0.266938682058788
trt_134B,neuromorphometrics,1450,39,lCbeLoCbe6-7,0.1132248497736
trt_134B,neuromorphometrics,1450,40,rCbeLoCbe6-7,0.0927284896445287
trt_134B,neuromorphometrics,1450,41,lCbeLoCbe8-10,0.122185580433681
trt_134B,neuromorphometrics,1450,42,rCbeLoCbe8-10,0.0571183872199254
trt_134B,neuromorphometrics,1450,43,lBasCbr+FobBr,0.158888218779015
trt_134B,neuromorphometrics,1450,44,rBasCbr+FobBr,0.184978278325871
trt_134B,neuromorphometrics,1450,45,lAntCinGy,0.139506118588579
trt_134B,neuromorphometrics,1450,46,rAntCinGy,0.105524327843621
trt_134B,neuromorphometrics,1450,47,lAntIns,0.271341237378241
trt_134B,neuromorphometrics,1450,48,rAntIns,0.185367379184004
trt_134B,neuromorphometrics,1450,49,lAntOrbGy,0.38330956036421
trt_134B,neuromorphometrics,1450,50,rAntOrbGy,0.365731469998736
trt_134B,neuromorphometrics,1450,51,lAngGy,1.80129690960444
trt_134B,neuromorphometrics,1450,52,rAngGy,1.676983399299
trt_134B,neuromorphometrics,1450,53,lCal+Cbr,0.252648980670572
trt_134B,neuromorphometrics,1450,54,rCal+Cbr,0.348741919735944
trt_134B,neuromorphometrics,1450,55,lCenOpe,0.313591869273084
trt_134B,neuromorphometrics,1450,56,rCenOpe,0.267001987494579
trt_134B,neuromorphometrics,1450,57,lCun,0.942168232447252
trt_134B,neuromorphometrics,1450,58,rCun,0.867834805161931
trt_134B,neuromorphometrics,1450,59,lEnt,0.913182261944308
trt_134B,neuromorphometrics,1450,60,rEnt,0.711273714382693
trt_134B,neuromorphometrics,1450,61,lFroOpe,0.225432163672107
trt_134B,neuromorphometrics,1450,62,rFroOpe,0.184250765827259
trt_134B,neuromorphometrics,1450,63,lFroPo,1.54108198435341
trt_134B,neuromorphometrics,1450,64,rFroPo,1.37705327135546
trt_134B,neuromorphometrics,1450,65,lFusGy,1.02856733625715
trt_134B,neuromorphometrics,1450,66,rFusGy,0.963651205209516
trt_134B,neuromorphometrics,1450,67,lRecGy,0.480074524956442
trt_134B,neuromorphometrics,1450,68,rRecGy,0.434970855348607
trt_134B,neuromorphometrics,1450,69,lInfOccGy,1.31246616113172
trt_134B,neuromorphometrics,1450,70,rInfOccGy,1.24644515682328
trt_134B,neuromorphometrics,1450,71,lInfTemGy,2.08466176977339
trt_134B,neuromorphometrics,1450,72,rInfTemGy,2.59662951478818
trt_134B,neuromorphometrics,1450,73,lLinGy,1.16173529526996
trt_134B,neuromorphometrics,1450,74,rLinGy,1.15683826128159
trt_134B,neuromorphometrics,1450,75,lLatOrbGy,0.558348660411415
trt_134B,neuromorphometrics,1450,76,rLatOrbGy,0.524708463867483
trt_134B,neuromorphometrics,1450,77,lMidCinGy,0.211999887601052
trt_134B,neuromorphometrics,1450,78,rMidCinGy,0.161483570645409
trt_134B,neuromorphometrics,1450,79,lMedFroCbr,0.128513125643789
trt_134B,neuromorphometrics,1450,80,rMedFroCbr,0.128887577006976
trt_134B,neuromorphometrics,1450,81,lMidFroGy,4.34482344813451
trt_134B,neuromorphometrics,1450,82,rMidFroGy,3.88121233362241
trt_134B,neuromorphometrics,1450,83,lMidOccGy,1.02294547830113
trt_134B,neuromorphometrics,1450,84,rMidOccGy,0.702769673977381
trt_134B,neuromorphometrics,1450,85,lMedOrbGy,1.28924819217564
trt_134B,neuromorphometrics,1450,86,rMedOrbGy,1.07201525622711
trt_134B,neuromorphometrics,1450,87,lMedPoCGy,0.328256794413429
trt_134B,neuromorphometrics,1450,88,rMedPoCGy,0.447585163230928
trt_134B,neuromorphometrics,1450,89,lMedPrcGy,0.431088314653301
trt_134B,neuromorphometrics,1450,90,rMedPrcGy,0.306983570650315
trt_134B,neuromorphometrics,1450,91,lSupMedFroGy,1.44316481540107
trt_134B,neuromorphometrics,1450,92,rSupMedFroGy,1.23676981190106
trt_134B,neuromorphometrics,1450,93,lMidTemGy,2.00496026089875
trt_134B,neuromorphometrics,1450,94,rMidTemGy,1.65052322830473
trt_134B,neuromorphometrics,1450,95,lOccPo,1.32257125408816
trt_134B,neuromorphometrics,1450,96,rOccPo,0.997167751788076
trt_134B,neuromorphometrics,1450,97,lOccFusGy,0.595093123996255
trt_134B,neuromorphometrics,1450,98,rOccFusGy,0.576394360726709
trt_134B,neuromorphometrics,1450,99,lInfFroGy,0.948701337631606
trt_134B,neuromorphometrics,1450,100,rInfFroGy,0.77955493598969
trt_134B,neuromorphometrics,1450,101,lInfFroOrbGy,0.396358345450208
trt_134B,neuromorphometrics,1450,102,rInfFroOrbGy,0.413594537045857
trt_134B,neuromorphometrics,1450,103,lPosCinGy,0.639988358910696
trt_134B,neuromorphometrics,1450,104,rPosCinGy,0.498651009273816
trt_134B,neuromorphometrics,1450,105,lPCu,1.69805182557319
trt_134B,neuromorphometrics,1450,106,rPCu,1.41873000093359
trt_134B,neuromorphometrics,1450,107,lParHipGy,1.11911118542743
trt_134B,neuromorphometrics,1450,108,rParHipGy,1.07879551150017
trt_134B,neuromorphometrics,1450,109,lPosIns,0.0549936979655104
trt_134B,neuromorphometrics,1450,110,rPosIns,0.0502316498546861
trt_134B,neuromorphometrics,1450,111,lParOpe,0.119797468436787
trt_134B,neuromorphometrics,1450,112,rParOpe,0.063856196411878
trt_134B,neuromorphometrics,1450,113,lPoCGy,4.00995162158507
trt_134B,neuromorphometrics,1450,114,rPoCGy,3.2628114331161
trt_134B,neuromorphometrics,1450,115,lPosOrbGy,0.646159144337096
trt_134B,neuromorphometrics,1450,116,rPosOrbGy,0.60651632730279
trt_134B,neuromorphometrics,1450,117,lPla,0.195672215185594
trt_134B,neuromorphometrics,1450,118,rPla,0.102496667038104
trt_134B,neuromorphometrics,1450,119,lPrcGy,3.72560000378113
trt_134B,neuromorphometrics,1450,120,rPrcGy,2.85872952729093
trt_134B,neuromorphometrics,1450,121,lTem,0.22995190720213
trt_134B,neuromorphometrics,1450,122,rTem,0.163422178751707
trt_134B,neuromorphometrics,1450,123,lSCA,0.252995533506604
trt_134B,neuromorphometrics,1450,124,rSCA,0.199045910933375
trt_134B,neuromorphometrics,1450,125,lSupFroGy,4.10804478877423
trt_134B,neuromorphometrics,1450,126,rSupFroGy,4.17198341664173
trt_134B,neuromorphometrics,1450,127,lCbr+Mot,0.967004009266673
trt_134B,neuromorphometrics,1450,128,rCbr+Mot,0.896305914170007
trt_134B,neuromorphometrics,1450,129,lSupMarGy,1.9565561593927
trt_134B,neuromorphometrics,1450,130,rSupMarGy,1.72038020632543
trt_134B,neuromorphometrics,1450,131,lSupOccGy,0.688394883740352
trt_134B,neuromorphometrics,1450,132,rSupOccGy,0.785267846163175
trt_134B,neuromorphometrics,1450,133,lSupParLo,2.93825858218129
trt_134B,neuromorphometrics,1450,134,rSupParLo,2.88928053682587
trt_134B,neuromorphometrics,1450,135,lSupTemGy,1.11209968643982
trt_134B,neuromorphometrics,1450,136,rSupTemGy,1.10683819457246
trt_134B,neuromorphometrics,1450,137,lTemPo,2.70359503373993
trt_134B,neuromorphometrics,1450,138,rTemPo,2.92761094832799
trt_134B,neuromorphometrics,1450,139,lInfFroAngGy,0.725702136049709
trt_134B,neuromorphometrics,1450,140,rInfFroAngGy,0.704943939281635
trt_134B,neuromorphometrics,1450,141,lTemTraGy,0.0668543829256278
trt_134B,neuromorphometrics,1450,142,rTemTraGy,0.0243761383028959
trt_135B,neuromorphometrics,1450,1,l3thVen,0.168635136818513
trt_135B,neuromorphometrics,1450,2,r3thVen,0.110427928986028
trt_135B,neuromorphometrics,1450,3,l4thVen,0.425004455711693
trt_135B,neuromorphometrics,1450,4,r4thVen,0.447561341814697
trt_135B,neuromorphometrics,1450,5,lAcc,0
trt_135B,neuromorphometrics,1450,6,rAcc,0.000243835403583944
trt_135B,neuromorphometrics,1450,7,lAmy,0.034164722064801
trt_135B,neuromorphometrics,1450,8,rAmy,0.0475403629595239
trt_135B,neuromorphometrics,1450,9,lBst,1.75677988339476
trt_135B,neuromorphometrics,1450,10,rBst,2.01434678906371
trt_135B,neuromorphometrics,1450,11,lCau,0.0131971465779598
trt_135B,neuromorphometrics,1450,12,rCau,0.0529778280926948
trt_135B,neuromorphometrics,1450,13,lExtCbe,8.20077032236756
trt_135B,neuromorphometrics,1450,14,rExtCbe,8.89606629917231
trt_135B,neuromorphometrics,1450,15,lCbeWM,0.601136900776243
trt_135B,neuromorphometrics,1450,16,rCbeWM,0.39428128416792
trt_135B,neuromorphometrics,1450,17,lCbrWM,0.463505670726362
trt_135B,neuromorphometrics,1450,18,rCbrWM,0.832811073653753
trt_135B,neuromorphometrics,1450,19,lCSF,0.363737465466964
trt_135B,neuromorphometrics,1450,20,rCSF,0.400486730035358
trt_135B,neuromorphometrics,1450,21,lHip,0.136625696650692
trt_135B,neuromorphometrics,1450,22,rHip,0.204868042124581
trt_135B,neuromorphometrics,1450,23,lInfLatVen,0
trt_135B,neuromorphometrics,1450,24,rInfLatVen,0.00992619478702545
trt_135B,neuromorphometrics,1450,25,lLatVen,1.8646535471698
trt_135B,neuromorphometrics,1450,26,rLatVen,2.25770128321183
trt_135B,neuromorphometrics,1450,27,lPal,0
trt_135B,neuromorphometrics,1450,28,rPal,0
trt_135B,neuromorphometrics,1450,29,lPut,0.000481092118592642
trt_135B,neuromorphometrics,1450,30,rPut,0.00199995958246291
trt_135B,neuromorphometrics,1450,31,lThaPro,0.0947515246602052
trt_135B,neuromorphometrics,1450,32,rThaPro,0.106928132090371
trt_135B,neuromorphometrics,1450,33,lVenVen,0.518675915673166
trt_135B,neuromorphometrics,1450,34,rVenVen,0.483097082331692
trt_135B,neuromorphometrics,1450,35,lOC,0
trt_135B,neuromorphometrics,1450,36,rOC,0.0785735324881971
trt_135B,neuromorphometrics,1450,37,lCbeLoCbe1-5,0.452167621910143
trt_135B,neuromorphometrics,1450,38,rCbeLoCbe1-5,0.297797273030818
trt_135B,neuromorphometrics,1450,39,lCbeLoCbe6-7,0.0956335374070331
trt_135B,neuromorphometrics,1450,40,rCbeLoCbe6-7,0.0571340339235312
trt_135B,neuromorphometrics,1450,41,lCbeLoCbe8-10,0.140026856814125
trt_135B,neuromorphometrics,1450,42,rCbeLoCbe8-10,0.0776710097915748
trt_135B,neuromorphometrics,1450,43,lBasCbr+FobBr,0.141810554770767
trt_135B,neuromorphometrics,1450,44,rBasCbr+FobBr,0.156954373851388
trt_135B,neuromorphometrics,1450,45,lAntCinGy,0.513309431465192
trt_135B,neuromorphometrics,1450,46,rAntCinGy,0.552545856383391
trt_135B,neuromorphometrics,1450,47,lAntIns,0.526096853661275
trt_135B,neuromorphometrics,1450,48,rAntIns,0.338976829959644
trt_135B,neuromorphometrics,1450,49,lAntOrbGy,0.531629481772528
trt_135B,neuromorphometrics,1450,50,rAntOrbGy,0.433785882741408
trt_135B,neuromorphometrics,1450,51,lAngGy,2.42687502243458
trt_135B,neuromorphometrics,1450,52,rAngGy,2.53845215835602
trt_135B,neuromorphometrics,1450,53,lCal+Cbr,0.388277345708541
trt_135B,neuromorphometrics,1450,54,rCal+Cbr,0.293211236573212
trt_135B,neuromorphometrics,1450,55,lCenOpe,0.597354056852943
trt_135B,neuromorphometrics,1450,56,rCenOpe,0.520048652048514
trt_135B,neuromorphometrics,1450,57,lCun,0.845877160171372
trt_135B,neuromorphometrics,1450,58,rCun,0.852376134952034
trt_135B,neuromorphometrics,1450,59,lEnt,0.92387949616617
trt_135B,neuromorphometrics,1450,60,rEnt,0.780691122310604
trt_135B,neuromorphometrics,1450,61,lFroOpe,0.477672022147765
trt_135B,neuromorphometrics,1450,62,rFroOpe,0.289205780974102
trt_135B,neuromorphometrics,1450,63,lFroPo,2.22434854300753
trt_135B,neuromorphometrics,1450,64,rFroPo,2.32088422913812
trt_135B,neuromorphometrics,1450,65,lFusGy,1.1755390941816
trt_135B,neuromorphometrics,1450,66,rFusGy,1.56463807229677
trt_135B,neuromorphometrics,1450,67,lRecGy,0.685601122462754
trt_135B,neuromorphometrics,1450,68,rRecGy,0.572781869524775
trt_135B,neuromorphometrics,1450,69,lInfOccGy,1.83410003071992
trt_135B,neuromorphometrics,1450,70,rInfOccGy,1.65553192464206
trt_135B,neuromorphometrics,1450,71,lInfTemGy,2.1830361958816
trt_135B,neuromorphometrics,1450,72,rInfTemGy,3.00203733317108
trt_135B,neuromorphometrics,1450,73,lLinGy,1.28488617446528
trt_135B,neuromorphometrics,1450,74,rLinGy,1.34128463283128
trt_135B,neuromorphometrics,1450,75,lLatOrbGy,0.713828663364878
trt_135B,neuromorphometrics,1450,76,rLatOrbGy,0.644958579479693
trt_135B,neuromorphometrics,1450,77,lMidCinGy,0.535979601529622
trt_135B,neuromorphometrics,1450,78,rMidCinGy,0.55340975160059
trt_135B,neuromorphometrics,1450,79,lMedFroCbr,0.14333152056476
trt_135B,neuromorphometrics,1450,80,rMedFroCbr,0.137512248419676
trt_135B,neuromorphometrics,1450,81,lMidFroGy,5.25827284421391
trt_135B,neuromorphometrics,1450,82,rMidFroGy,5.2867378266668
trt_135B,neuromorphometrics,1450,83,lMidOccGy,1.641383493443
trt_135B,neuromorphometrics,1450,84,rMidOccGy,1.25747125325059
trt_135B,neuromorphometrics,1450,85,lMedOrbGy,1.94196618419845
trt_135B,neuromorphometrics,1450,86,rMedOrbGy,1.51043259730604
trt_135B,neuromorphometrics,1450,87,lMedPoCGy,0.411186843723
trt_135B,neuromorphometrics,1450,88,rMedPoCGy,0.505788640070909
trt_135B,neuromorphometrics,1450,89,lMedPrcGy,0.805245323565248
trt_135B,neuromorphometrics,1450,90,rMedPrcGy,0.660437629565617
trt_135B,neuromorphometrics,1450,91,lSupMedFroGy,2.17502050917348
trt_135B,neuromorphometrics,1450,92,rSupMedFroGy,2.17647313228
trt_135B,neuromorphometrics,1450,93,lMidTemGy,2.86951951469524
trt_135B,neuromorphometrics,1450,94,rMidTemGy,2.75816226103101
trt_135B,neuromorphometrics,1450,95,lOccPo,1.89905535478885
trt_135B,neuromorphometrics,1450,96,rOccPo,1.82018351054658
trt_135B,neuromorphometrics,1450,97,lOccFusGy,0.574904232560039
trt_135B,neuromorphometrics,1450,98,rOccFusGy,0.706386256962753
trt_135B,neuromorphometrics,1450,99,lInfFroGy,1.14463617097023
trt_135B,neuromorphometrics,1450,100,rInfFroGy,1.22133727183971
trt_135B,neuromorphometrics,1450,101,lInfFroOrbGy,0.554480611873612
trt_135B,neuromorphometrics,1450,102,rInfFroOrbGy,0.60304640178406
trt_135B,neuromorphometrics,1450,103,lPosCinGy,0.809099458718765
trt_135B,neuromorphometrics,1450,104,rPosCinGy,0.658188787578859
trt_135B,neuromorphometrics,1450,105,lPCu,2.49915300550277
trt_135B,neuromorphometrics,1450,106,rPCu,2.15154508747375
trt_135B,neuromorphometrics,1450,107,lParHipGy,1.34335946756276
trt_135B,neuromorphometrics,1450,108,rParHipGy,1.52462299328463
trt_135B,neuromorphometrics,1450,109,lPosIns,0.206783304000532
trt_135B,neuromorphometrics,1450,110,rPosIns,0.153417686271285
trt_135B,neuromorphometrics,1450,111,lParOpe,0.294602708006699
trt_135B,neuromorphometrics,1450,112,rParOpe,0.187303907338133
trt_135B,neuromorphometrics,1450,113,lPoCGy,4.80318884306908
trt_135B,neuromorphometrics,1450,114,rPoCGy,4.31235236626314
trt_135B,neuromorphometrics,1450,115,lPosOrbGy,1.06772240765665
trt_135B,neuromorphometrics,1450,116,rPosOrbGy,0.98845058875705
trt_135B,neuromorphometrics,1450,117,lPla,0.358151627369247
trt_135B,neuromorphometrics,1450,118,rPla,0.437091366336565
trt_135B,neuromorphometrics,1450,119,lPrcGy,4.05790401194907
trt_135B,neuromorphometrics,1450,120,rPrcGy,3.77523094808598
trt_135B,neuromorphometrics,1450,121,lTem,0.485131293522463
trt_135B,neuromorphometrics,1450,122,rTem,0.281306482453307
trt_135B,neuromorphometrics,1450,123,lSCA,0.334821297079332
trt_135B,neuromorphometrics,1450,124,rSCA,0.268668786121566
trt_135B,neuromorphometrics,1450,125,lSupFroGy,5.72639989717312
trt_135B,neuromorphometrics,1450,126,rSupFroGy,5.21020985103584
trt_135B,neuromorphometrics,1450,127,lCbr+Mot,1.47874273871573
trt_135B,neuromorphometrics,1450,128,rCbr+Mot,1.36871360035915
trt_135B,neuromorphometrics,1450,129,lSupMarGy,2.80479653823126
trt_135B,neuromorphometrics,1450,130,rSupMarGy,2.1188809528009
trt_135B,neuromorphometrics,1450,131,lSupOccGy,0.988272113270839
trt_135B,neuromorphometrics,1450,132,rSupOccGy,1.11889056742628
trt_135B,neuromorphometrics,1450,133,lSupParLo,4.18803065705493
trt_135B,neuromorphometrics,1450,134,rSupParLo,3.39528854060139
trt_135B,neuromorphometrics,1450,135,lSupTemGy,1.41197805188278
trt_135B,neuromorphometrics,1450,136,rSupTemGy,1.63737914699589
trt_135B,neuromorphometrics,1450,137,lTemPo,3.51096155430147
trt_135B,neuromorphometrics,1450,138,rTemPo,4.19252163814777
trt_135B,neuromorphometrics,1450,139,lInfFroAngGy,1.16037722009612
trt_135B,neuromorphometrics,1450,140,rInfFroAngGy,1.32085426446921
trt_135B,neuromorphometrics,1450,141,lTemTraGy,0.189434319740198
trt_135B,neuromorphometrics,1450,142,rTemTraGy,0.169476829870966
trt_136A,neuromorphometrics,1450,1,l3thVen,0.34194981521368
trt_136A,neuromorphometrics,1450,2,r3thVen,0.245030976951122
trt_136A,neuromorphometrics,1450,3,l4thVen,0.790812781631947
trt_136A,neuromorphometrics,1450,4,r4thVen,0.868631627053022
trt_136A,neuromorphometrics,1450,5,lAcc,0
trt_136A,neuromorphometrics,1450,6,rAcc,0.00112861413322389
trt_136A,neuromorphometrics,1450,7,lAmy,0.0413128905854392
trt_136A,neuromorphometrics,1450,8,rAmy,0.0505463798506389
trt_136A,neuromorphometrics,1450,9,lBst,2.27909766748931
trt_136A,neuromorphometrics,1450,10,rBst,2.91258412478605
trt_136A,neuromorphometrics,1450,11,lCau,0.0318252920765571
trt_136A,neuromorphometrics,1450,12,rCau,0.0671212643651961
trt_136A,neuromorphometrics,1450,13,lExtCbe,9.94840675730619
trt_136A,neuromorphometrics,1450,14,rExtCbe,11.8965477670524
trt_136A,neuromorphometrics,1450,15,lCbeWM,0.682291311477612
trt_136A,neuromorphometrics,1450,16,rCbeWM,0.633993739653245
trt_136A,neuromorphometrics,1450,17,lCbrWM,0.589856658525196
trt_136A,neuromorphometrics,1450,18,rCbrWM,0.582137023646235
trt_136A,neuromorphometrics,1450,19,lCSF,0.298083219229826
trt_136A,neuromorphometrics,1450,20,rCSF,0.33970608435513
trt_136A,neuromorphometrics,1450,21,lHip,0.148136781445894
trt_136A,neuromorphometrics,1450,22,rHip,0.148888646546715
trt_136A,neuromorphometrics,1450,23,lInfLatVen,0
trt_136A,neuromorphometrics,1450,24,rInfLatVen,0.00315221163630486
trt_136A,neuromorphometrics,1450,25,lLatVen,2.13286915203707
trt_136A,neuromorphometrics,1450,26,rLatVen,1.64447552081907
trt_136A,neuromorphometrics,1450,27,lPal,0
trt_136A,neuromorphometrics,1450,28,rPal,0
trt_136A,neuromorphometrics,1450,29,lPut,2.90729990229011e-05
trt_136A,neuromorphometrics,1450,30,rPut,0.00410254852951039
trt_136A,neuromorphometrics,1450,31,lThaPro,0.166749537654465
trt_136A,neuromorphometrics,1450,32,rThaPro,0.166815663331231
trt_136A,neuromorphometrics,1450,33,lVenVen,0.690654394515292
trt_136A,neuromorphometrics,1450,34,rVenVen,0.657765390960953
trt_136A,neuromorphometrics,1450,35,lOC,0
trt_136A,neuromorphometrics,1450,36,rOC,0.0886645036377013
trt_136A,neuromorphometrics,1450,37,lCbeLoCbe1-5,0.433946982419857
trt_136A,neuromorphometrics,1450,38,rCbeLoCbe1-5,0.369543028980781
trt_136A,neuromorphometrics,1450,39,lCbeLoCbe6-7,0.13324902914917
trt_136A,neuromorphometrics,1450,40,rCbeLoCbe6-7,0.0642421399875748
trt_136A,neuromorphometrics,1450,41,lCbeLoCbe8-10,0.191772118904726
trt_136A,neuromorphometrics,1450,42,rCbeLoCbe8-10,0.0683277245366267
trt_136A,neuromorphometrics,1450,43,lBasCbr+FobBr,0.195964777927016
trt_136A,neuromorphometrics,1450,44,rBasCbr+FobBr,0.223206139828544
trt_136A,neuromorphometrics,1450,45,lAntCinGy,0.587536164655363
trt_136A,neuromorphometrics,1450,46,rAntCinGy,0.510985615809607
trt_136A,neuromorphometrics,1450,47,lAntIns,0.887251568922992
trt_136A,neuromorphometrics,1450,48,rAntIns,0.485211971128496
trt_136A,neuromorphometrics,1450,49,lAntOrbGy,0.495586144808949
trt_136A,neuromorphometrics,1450,50,rAntOrbGy,0.448087695470402
trt_136A,neuromorphometrics,1450,51,lAngGy,2.15627914647303
trt_136A,neuromorphometrics,1450,52,rAngGy,2.1685259357588
trt_136A,neuromorphometrics,1450,53,lCal+Cbr,0.341600189519126
trt_136A,neuromorphometrics,1450,54,rCal+Cbr,0.266651400282066
trt_136A,neuromorphometrics,1450,55,lCenOpe,0.490240574527669
trt_136A,neuromorphometrics,1450,56,rCenOpe,0.542351806695969
trt_136A,neuromorphometrics,1450,57,lCun,0.852775346168058
trt_136A,neuromorphometrics,1450,58,rCun,0.818705814052348
trt_136A,neuromorphometrics,1450,59,lEnt,1.23697787580095
trt_136A,neuromorphometrics,1450,60,rEnt,1.18331336622546
trt_136A,neuromorphometrics,1450,61,lFroOpe,0.593449836002699
trt_136A,neuromorphometrics,1450,62,rFroOpe,0.425985266025646
trt_136A,neuromorphometrics,1450,63,lFroPo,3.90620872800595
trt_136A,neuromorphometrics,1450,64,rFroPo,4.02153847928386
trt_136A,neuromorphometrics,1450,65,lFusGy,1.32854510235618
trt_136A,neuromorphometrics,1450,66,rFusGy,1.47286920528678
trt_136A,neuromorphometrics,1450,67,lRecGy,0.574193634120715
trt_136A,neuromorphometrics,1450,68,rRecGy,0.63606913740042
trt_136A,neuromorphometrics,1450,69,lInfOccGy,1.43250936972768
trt_136A,neuromorphometrics,1450,70,rInfOccGy,1.64760763655001
trt_136A,neuromorphometrics,1450,71,lInfTemGy,2.53616321676724
trt_136A,neuromorphometrics,1450,72,rInfTemGy,3.38744199620074
trt_136A,neuromorphometrics,1450,73,lLinGy,1.30595291698626
trt_136A,neuromorphometrics,1450,74,rLinGy,1.40376411606546
trt_136A,neuromorphometrics,1450,75,lLatOrbGy,0.897114558254456
trt_136A,neuromorphometrics,1450,76,rLatOrbGy,0.830220253623618
trt_136A,neuromorphometrics,1450,77,lMidCinGy,0.843032346928019
trt_136A,neuromorphometrics,1450,78,rMidCinGy,0.510830828701545
trt_136A,neuromorphometrics,1450,79,lMedFroCbr,0.173743206769504
trt_136A,neuromorphometrics,1450,80,rMedFroCbr,0.163263529004587
trt_136A,neuromorphometrics,1450,81,lMidFroGy,8.93550349390365
trt_136A,neuromorphometrics,1450,82,rMidFroGy,10.0253706993616
trt_136A,neuromorphometrics,1450,83,lMidOccGy,1.10479589451419
trt_136A,neuromorphometrics,1450,84,rMidOccGy,0.821873197158756
trt_136A,neuromorphometrics,1450,85,lMedOrbGy,1.59090519695033
trt_136A,neuromorphometrics,1450,86,rMedOrbGy,1.4960374625397
trt_136A,neuromorphometrics,1450,87,lMedPoCGy,0.726853185625318
trt_136A,neuromorphometrics,1450,88,rMedPoCGy,0.636520041393325
trt_136A,neuromorphometrics,1450,89,lMedPrcGy,1.42448329244202
trt_136A,neuromorphometrics,1450,90,rMedPrcGy,1.05969675121512
trt_136A,neuromorphometrics,1450,91,lSupMedFroGy,3.06927427241518
trt_136A,neuromorphometrics,1450,92,rSupMedFroGy,2.82593428827156
trt_136A,neuromorphometrics,1450,93,lMidTemGy,2.87755988298414
trt_136A,neuromorphometrics,1450,94,rMidTemGy,2.71302530203586
trt_136A,neuromorphometrics,1450,95,lOccPo,1.22969828720871
trt_136A,neuromorphometrics,1450,96,rOccPo,1.13240556983033
trt_136A,neuromorphometrics,1450,97,lOccFusGy,0.30233492678693
trt_136A,neuromorphometrics,1450,98,rOccFusGy,0.617710583529914
trt_136A,neuromorphometrics,1450,99,lInfFroGy,1.94753289591778
trt_136A,neuromorphometrics,1450,100,rInfFroGy,1.60885797663073
trt_136A,neuromorphometrics,1450,101,lInfFroOrbGy,0.663243032039421
trt_136A,neuromorphometrics,1450,102,rInfFroOrbGy,0.624859053961619
trt_136A,neuromorphometrics,1450,103,lPosCinGy,0.997050065790691
trt_136A,neuromorphometrics,1450,104,rPosCinGy,0.932390045518991
trt_136A,neuromorphometrics,1450,105,lPCu,2.33365811768307
trt_136A,neuromorphometrics,1450,106,rPCu,1.74659527851717
trt_136A,neuromorphometrics,1450,107,lParHipGy,1.58182900846229
trt_136A,neuromorphometrics,1450,108,rParHipGy,1.98888497657648
trt_136A,neuromorphometrics,1450,109,lPosIns,0.270754175286127
trt_136A,neuromorphometrics,1450,110,rPosIns,0.191667214882548
trt_136A,neuromorphometrics,1450,111,lParOpe,0.257118759466881
trt_136A,neuromorphometrics,1450,112,rParOpe,0.136374352367155
trt_136A,neuromorphometrics,1450,113,lPoCGy,6.54640198215453
trt_136A,neuromorphometrics,1450,114,rPoCGy,5.31273757006482
trt_136A,neuromorphometrics,1450,115,lPosOrbGy,0.913073410128232
trt_136A,neuromorphometrics,1450,116,rPosOrbGy,0.992600174149589
trt_136A,neuromorphometrics,1450,117,lPla,0.379332660998443
trt_136A,neuromorphometrics,1450,118,rPla,0.415150673956755
trt_136A,neuromorphometrics,1450,119,lPrcGy,5.94023352742126
trt_136A,neuromorphometrics,1450,120,rPrcGy,6.33337823895838
trt_136A,neuromorphometrics,1450,121,lTem,0.488130585675412
trt_136A,neuromorphometrics,1450,122,rTem,0.358973480852055
trt_136A,neuromorphometrics,1450,123,lSCA,0.479083215430139
trt_136A,neuromorphometrics,1450,124,rSCA,0.421422437922098
trt_136A,neuromorphometrics,1450,125,lSupFroGy,10.5605083667946
trt_136A,neuromorphometrics,1450,126,rSupFroGy,10.0197924392146
trt_136A,neuromorphometrics,1450,127,lCbr+Mot,2.56562405670987
trt_136A,neuromorphometrics,1450,128,rCbr+Mot,2.41026756133599
trt_136A,neuromorphometrics,1450,129,lSupMarGy,2.55235549334416
trt_136A,neuromorphometrics,1450,130,rSupMarGy,2.72550542124587
trt_136A,neuromorphometrics,1450,131,lSupOccGy,0.655985286960409
